e仔白糖棒冰	46g×80支	46g×80支	e仔白糖棒冰	e仔白糖棒冰	冰淇淋	e仔	e仔白糖棒冰46g×80支
欣华银原味红豆	1*40	76g×40支	欣华银华银原味红豆	欣华银原味红豆	冰淇淋	欣华银	欣华银华银原味红豆76g×40支
欣华银原味红豆	1×76g×40支	76g×40支	欣华银华银原味红豆	欣华银原味红豆	冰淇淋	欣华银	欣华银华银原味红豆76g×40支
欣华银原味红豆76g×40支	1×76g×40支	76g×40支	欣华银华银原味红豆	欣华银原味红豆	冰淇淋	欣华银	欣华银华银原味红豆76g×40支
原味绿豆	1×76g×40支	76g×40支	欣华银华银原味绿豆	欣华银原味绿豆	冰淇淋	欣华银	欣华银华银原味绿豆76g×40支
欣华银原味绿豆	1*40	76g×40支	欣华银华银原味绿豆	欣华银原味绿豆	冰淇淋	欣华银	欣华银华银原味绿豆76g×40支
欣华银原味绿豆	1×76g×40支	76g×40支	欣华银华银原味绿豆	欣华银原味绿豆	冰淇淋	欣华银	欣华银华银原味绿豆76g×40支
欣华银原味绿豆76g×40支	1×76g×40支	76g×40支	欣华银华银原味绿豆	欣华银原味绿豆	冰淇淋	欣华银	欣华银华银原味绿豆76g×40支
欣华银原味奶	1×40	80g×10支/包×4包	欣华银华银原味奶	欣华银原味奶	冰淇淋	欣华银	欣华银华银原味奶80g×10支/包×4包
欣华银状元瓜76g×40支	1×76g×40支	76g×40支	欣华银状元瓜蜜瓜口味	欣华银状元瓜(蜜瓜)	冰淇淋	欣华银	欣华银状元瓜蜜瓜口味76g×40支
新大陆草莓味（碗）	1×110g×12支	110g×12盒	新大陆塑杯草莓味雪糕(盒)	新大陆塑杯(草莓)盒装	冰淇淋	新大陆	新大陆塑杯草莓味雪糕(盒)110g×12盒
新大陆塑杯（香芋口味）	1×110g×12支	110g×12盒	新大陆塑杯香芋味雪糕(盒)	新大陆塑杯(香芋)盒装	冰淇淋	新大陆	新大陆塑杯香芋味雪糕(盒)110g×12盒
新大陆朔杯香芋	1×110g×12盒	110g×12盒	新大陆塑杯香芋味雪糕(盒)	新大陆塑杯(香芋)盒装	冰淇淋	新大陆	新大陆塑杯香芋味雪糕(盒)110g×12盒
新大陆香芋味（碗）	1×110g×12支	110g×12盒	新大陆塑杯香芋味雪糕(盒)	新大陆塑杯(香芋)盒装	冰淇淋	新大陆	新大陆塑杯香芋味雪糕(盒)110g×12盒
私人订制（香橙）	1×90g×36支	90g×36支	新港湾私人订制香橙口味冰棍	新港湾私人订制冰棍(香橙)	冰淇淋	新港湾	新港湾私人订制香橙口味冰棍90g×36支
私人订制（香梨）	1×90g×36支	90g×36支	新港湾私人订制香梨口味冰棍	新港湾私人订制冰棍(香梨)	冰淇淋	新港湾	新港湾私人订制香梨口味冰棍90g×36支
玉晶皇冠奶酪口味脆筒72g×16支	1×72g×16支	72g×16支	新港湾玉晶皇冠奶酪口味脆筒雪糕	新港湾玉晶皇冠脆筒(奶酪)	冰淇淋	新港湾	新港湾玉晶皇冠奶酪口味脆筒雪糕72g×16支
玉晶皇冠香草口味脆筒72g×16支	1×72g×16支	72g×16支	新港湾玉晶皇冠香草口味脆筒雪糕	新港湾玉晶皇冠脆筒(香草)	冰淇淋	新港湾	新港湾玉晶皇冠香草口味脆筒雪糕72g×16支
玉晶皇冠椰子口味脆筒72g×16支	1×72g×16支	72g×16支	新港湾玉晶皇冠椰子口味脆筒雪糕	新港湾玉晶皇冠脆筒(椰子)	冰淇淋	新港湾	新港湾玉晶皇冠椰子口味脆筒雪糕72g×16支
俄式风情70克1*12*3	1*12*13	12×13	新松北俄式风情牛奶味雪糕	新松北俄式风情(牛奶)	冰淇淋	新松北	新松北俄式风情牛奶味雪糕12×13
新天地巧克力	1×65g×32支	65g×32支	新天地纯巧克力冰棍	新天地(纯巧克力)	冰淇淋	新天地	新天地纯巧克力冰棍65g×32支
新天地大菠萝	1×80g×33支	80g×33支	新天地大菠萝冰棍	新天地(大菠萝)	冰淇淋	新天地	新天地大菠萝冰棍80g×33支
新天地牛奶提子	1×85g×38支	85g×38支	新天地皇家牧场牛奶提子雪糕	新天地(牛奶提子)	冰淇淋	新天地	新天地皇家牧场牛奶提子雪糕85g×38支
新天地小辣椒	1×70g×34支	70g×34支	新天地小辣椒	新天地(小辣椒)	冰淇淋	新天地	新天地小辣椒70g×34支
新天地原味奶78克1*40	1x78克x40	78g×40支	新天地原味奶	新天地(原味奶)	冰淇淋	新天地	新天地原味奶78g×40支
新天地豆排	1×150g×24支	150g×24支	新天地豆排绿豆口味冰棍	新天地豆排(绿豆)	冰淇淋	新天地	新天地豆排绿豆口味冰棍150g×24支
新天地放学乐	1×85g×38支	85g×38支	新天地放学乐雪糕	新天地放学乐	冰淇淋	新天地	新天地放学乐雪糕85g×38支
新天地香芋葡萄	1×85g×38支	85g×38支	新天地皇家牧场香芋葡萄雪糕	新天地皇家牧场(香芋葡萄)	冰淇淋	新天地	新天地皇家牧场香芋葡萄雪糕85g×38支
手包红豆	1*8*5	72g×40支	新天地经典原味手包红豆	新天地经典手包红豆(原味)	冰淇淋	新天地	新天地经典原味手包红豆72g×40支
经典原味手包绿豆72克1*40	1x72克x40	72g×40支	新天地经典原味手包绿豆	新天地经典手包绿豆(原味)	冰淇淋	新天地	新天地经典原味手包绿豆72g×40支
新天地开心果	1×30	100g×30袋	新天地开心果雪糕	新天地开心果	冰淇淋	新天地	新天地开心果雪糕100g×30袋
新天地开心果	1×58g×30支	100g×30袋	新天地开心果雪糕	新天地开心果	冰淇淋	新天地	新天地开心果雪糕100g×30袋
新天地开心杯	1*24	80g×24杯	新天地开心果冰糕(杯)	新天地开心果杯装	冰淇淋	新天地	新天地开心果冰糕(杯)80g×24杯
新天地水果捞	1×30	100g×30袋	新天地水果捞缤纷天地冰棍	新天地水果捞	冰淇淋	新天地	新天地水果捞缤纷天地冰棍100g×30袋
鑫北老记忆1*4*10	1*4*10	76g×40支	鑫北老记忆雪糕	鑫北老记忆雪糕	冰淇淋	鑫北	鑫北老记忆雪糕76g×40支
鑫北老记忆雪糕76gx40支	1x76gx40支	76g×40支	鑫北老记忆雪糕	鑫北老记忆雪糕	冰淇淋	鑫北	鑫北老记忆雪糕76g×40支
鑫富源2500g水饺	1×2500g	2500g	鑫富源水饺2500g	鑫富源水饺	速冻类	鑫富源	鑫富源水饺2500g2500g
鑫富源2500g黑芝麻汤圆	1×2500g	2500g	鑫富源黑芝麻汤圆2500g	鑫富源汤圆(黑芝麻)	速冻类	鑫富源	鑫富源黑芝麻汤圆2500g2500g
荣丰鑫绿迪肥牛500g	500g	500g	鑫绿迪肥牛500g	鑫绿迪肥牛	速冻类	鑫绿迪	鑫绿迪肥牛500g500g
鑫绿迪羔羊肉片（简装）1000g×5袋	1000g×5袋	1000g×5袋	鑫绿迪羔羊肉片1000g(散袋)	鑫绿迪羔羊肉片散袋	速冻类	鑫绿迪	鑫绿迪羔羊肉片1000g(散袋)1000g×5袋
鑫绿迪羔羊肉片（散袋）1000g	1000g	1000g	鑫绿迪羔羊肉片1000g(散袋)	鑫绿迪羔羊肉片散袋	速冻类	鑫绿迪	鑫绿迪羔羊肉片1000g(散袋)1000g
鑫绿迪精品羔羊肉片（盒装）1000g×6盒	1000g×6盒	1000g×6盒	鑫绿迪精品羔羊肉片1000g(盒)	鑫绿迪精品羔羊肉片盒装	速冻类	鑫绿迪	鑫绿迪精品羔羊肉片1000g(盒)1000g×6盒
鑫绿迪肉片（盒装）500g	500g	500g	鑫绿迪肉片500g	鑫绿迪肉片	速冻类	鑫绿迪	鑫绿迪肉片500g500g
鑫绿迪肉片特惠装（红袋）1000g	1000g	1000g	鑫绿迪肉片特惠装1000g	鑫绿迪肉片特惠装	速冻类	鑫绿迪	鑫绿迪肉片特惠装1000g1000g
鑫绿迪小肥羊（绿袋）500g	500g	500g	鑫绿迪小肥羊500g	鑫绿迪小肥羊	速冻类	鑫绿迪	鑫绿迪小肥羊500g500g
鑫美琪绿屿风情64g×48支	1×64g×48支	64g×48支	鑫美琪绿屿风情绿豆莎	鑫美琪绿屿风情绿豆莎	冰淇淋	鑫美渏	鑫美琪绿屿风情绿豆莎64g×48支
鑫美渏瓜子脆	1x40支	70g×40支	鑫美渏瓜子脆瓜子脆皮雪糕	鑫美渏(瓜子脆皮)	冰淇淋	鑫美渏	鑫美渏瓜子脆瓜子脆皮雪糕70g×40支
鑫美渏瓜子脆	1×70g×40支	70g×40支	鑫美渏瓜子脆瓜子脆皮雪糕	鑫美渏(瓜子脆皮)	冰淇淋	鑫美渏	鑫美渏瓜子脆瓜子脆皮雪糕70g×40支
鑫美渏冰爽黄桃	1×75g×40支	75g×40支	鑫美渏冰爽黄桃果浆+黄桃口味	鑫美渏冰爽(黄桃果浆+黄桃)	冰淇淋	鑫美渏	鑫美渏冰爽黄桃果浆+黄桃口味75g×40支
鑫美渏菠萝棒	1×60g×50支	60g×50支	鑫美渏菠萝棒棒	鑫美渏菠萝棒棒	冰淇淋	鑫美渏	鑫美渏菠萝棒棒60g×50支
鑫美渏冰球	1×75g×36支	75g×36支	鑫美渏滚雪球水果口味	鑫美渏滚雪球	冰淇淋	鑫美渏	鑫美渏滚雪球水果口味75g×36支
鑫美渏绿豆爽	1×53g×36支	53g×36支	鑫美渏绿豆爽冰棍	鑫美渏绿豆爽	冰淇淋	鑫美渏	鑫美渏绿豆爽冰棍53g×36支
鑫美渏马可菠萝	1×60g×40支	60g×40支	鑫美渏马可菠萝冰棍	鑫美渏马可菠萝	冰淇淋	鑫美渏	鑫美渏马可菠萝冰棍60g×40支
鑫美渏大板	1*40支	85g×40支	鑫美渏牛奶大板雪糕	鑫美渏牛奶大板	冰淇淋	鑫美渏	鑫美渏牛奶大板雪糕85g×40支
鑫美渏葡萄棒	1×60g×50支	60g×50支	鑫美渏葡萄棒棒	鑫美渏葡萄棒棒	冰淇淋	鑫美渏	鑫美渏葡萄棒棒60g×50支
鑫美渏鲜奶棒	1*40支	60g×40支	鑫美渏鲜奶棒牛奶口味冰棍	鑫美渏鲜奶棒(牛奶)	冰淇淋	鑫美渏	鑫美渏鲜奶棒牛奶口味冰棍60g×40支
鑫美渏小脆筒	1×30g×52支	30g×52支	鑫美渏小脆筒	鑫美渏小脆筒	冰淇淋	鑫美渏	鑫美渏小脆筒30g×52支
鑫美渏小神童	1×65g×30支	65g×30支	鑫美渏小神童欢乐城巧克力味	鑫美渏小神童(巧克力)	冰淇淋	鑫美渏	鑫美渏小神童欢乐城巧克力味65g×30支
鑫美渏小神童（巧克力）	1×30支	65g×30支	鑫美渏小神童欢乐城巧克力味	鑫美渏小神童(巧克力)	冰淇淋	鑫美渏	鑫美渏小神童欢乐城巧克力味65g×30支
鑫美渏小神童（香芋）	1x30支	65g×30支	鑫美渏小神童欢乐城香芋味	鑫美渏小神童(香芋)	冰淇淋	鑫美渏	鑫美渏小神童欢乐城香芋味65g×30支
鑫美渏熊出没（菠萝	1x40支	80g×10支/盒×4盒	鑫美渏熊出没菠萝雪糕(盒)	鑫美渏熊出没(菠萝)盒装	冰淇淋	鑫美渏	鑫美渏熊出没菠萝雪糕(盒)80g×10支/盒×4盒
鑫美渏熊出没（牛奶）	1×40支	80g×10支/盒×4盒	鑫美渏熊出没牛奶雪糕(盒)	鑫美渏熊出没(牛奶)盒装	冰淇淋	鑫美渏	鑫美渏熊出没牛奶雪糕(盒)80g×10支/盒×4盒
鑫美渏熊出没（巧克力）	1x40支	80g×10支/盒×4盒	鑫美渏熊出没巧克力雪糕(盒)	鑫美渏熊出没(巧克力)盒装	冰淇淋	鑫美渏	鑫美渏熊出没巧克力雪糕(盒)80g×10支/盒×4盒
鑫美渏雪莲	1x36支	36支	鑫美渏雪莲冰棍	鑫美渏雪莲	冰淇淋	鑫美渏	鑫美渏雪莲冰棍36支
鑫美渏一元玉米香	1×50g×40支	50g×40支	鑫美渏玉米香雪糕	鑫美渏玉米香	冰淇淋	鑫美渏	鑫美渏玉米香雪糕50g×40支
鑫美渏原味奶	1x40支	40支	鑫美渏原味奶	鑫美渏原味奶	冰淇淋	鑫美渏	鑫美渏原味奶40支
鑫民意炫彩小棒子	1×150g×24支	150g×24支	鑫民意炫彩小棒子果味冰棍	鑫民意炫彩小棒子	冰淇淋	鑫民意	鑫民意炫彩小棒子果味冰棍150g×24支
兴宝义老北京小绿豆	1x70gx40支	70g×40支	兴宝义老北京绿豆口味冰棍	兴宝义老北京(绿豆)	冰淇淋	兴宝义	兴宝义老北京绿豆口味冰棍70g×40支
兴宝义老北京手包红豆	80g*10支/包*4包	80g×10支/包×4包	兴宝义老北京手包红豆红豆味冰棍	兴宝义老北京(手包红豆)	冰淇淋	兴宝义	兴宝义老北京手包红豆红豆味冰棍80g×10支/包×4包
兴宝义手包绿豆	1x80gx40支	80g×10支/包×4包	兴宝义老北京手包绿豆绿豆味冰棍	兴宝义老北京(手包绿豆)	冰淇淋	兴宝义	兴宝义老北京手包绿豆绿豆味冰棍80g×10支/包×4包
兴宝义老北京冰棍	1x70gx50支	70g×50支	兴宝义冰酪传奇老北京冰棍	兴宝义老北京冰棍	冰淇淋	兴宝义	兴宝义冰酪传奇老北京冰棍70g×50支
兴宝义老北京红豆冰棍	1×65g×40支	65g×40支	兴宝义老北京红豆冰棍	兴宝义老北京红豆冰棍	冰淇淋	兴宝义	兴宝义老北京红豆冰棍65g×40支
兴宝义老北京绿豆冰棍	1×65g×40支	65g×40支	兴宝义老北京绿豆冰棍	兴宝义老北京绿豆冰棍	冰淇淋	兴宝义	兴宝义老北京绿豆冰棍65g×40支
兴宝义老北京奶油冰棍	1×65g×40支	65g×40支	兴宝义老北京奶油冰棍	兴宝义老北京奶油冰棍	冰淇淋	兴宝义	兴宝义老北京奶油冰棍65g×40支
兴宝义老式雪糕	75g×40支	80g×10支/包×4包	兴宝义老式雪糕	兴宝义老式雪糕	冰淇淋	兴宝义	兴宝义老式雪糕80g×10支/包×4包
兴宝义老式雪糕	80g*10支/包*4包	80g×10支/包×4包	兴宝义老式雪糕	兴宝义老式雪糕	冰淇淋	兴宝义	兴宝义老式雪糕80g×10支/包×4包
黄兴路（青稞）75g×36支	1×75g×6盒×36支	75g×36支	雪帝黄兴路荷兰乳酪混雪域青稞冰淇淋	雪帝黄兴路(荷兰乳酪混雪域青稞)	冰淇淋	雪帝	雪帝黄兴路荷兰乳酪混雪域青稞冰淇淋75g×36支
黄兴路（芒果）75g×36支	1×75g×6盒×36支	75g×36支	雪帝黄兴路台湾芒果混牛乳味雪糕	雪帝黄兴路(台湾芒果混牛乳)	冰淇淋	雪帝	雪帝黄兴路台湾芒果混牛乳味雪糕75g×36支
黄兴路（西非可可）75g×36支	1×75g×6盒×36支	75g×36支	雪帝黄兴路西非可可味冰淇淋	雪帝黄兴路(西非可可)	冰淇淋	雪帝	雪帝黄兴路西非可可味冰淇淋75g×36支
活酸奶砖（青稞）80g×36支	1×80g×6盒×36支	80g×36支	雪帝活酸奶混雪域青稞冰淇淋	雪帝活酸奶(混雪域青稞)	冰淇淋	雪帝	雪帝活酸奶混雪域青稞冰淇淋80g×36支
雪帝活酸奶砖酸奶混雪域青稞冰淇淋	1×80g×36支	80g×36支	雪帝活酸奶混雪域青稞冰淇淋	雪帝活酸奶(混雪域青稞)	冰淇淋	雪帝	雪帝活酸奶混雪域青稞冰淇淋80g×36支
雪帝活酸杯（雪域青稞）	1*80g*24杯	80g×24杯	雪帝活酸奶混雪域青稞酸奶冰淇淋(杯)	雪帝活酸奶(混雪域青稞)杯装	冰淇淋	雪帝	雪帝活酸奶混雪域青稞酸奶冰淇淋(杯)80g×24杯
活酸奶砖（原味酸奶）80g×36支	1×80g×6盒×36支	80g×36支	雪帝活酸奶希腊原味酸奶冰淇淋	雪帝活酸奶(希腊原味酸奶)	冰淇淋	雪帝	雪帝活酸奶希腊原味酸奶冰淇淋80g×36支
雪帝活酸奶砖希腊原味酸奶冰淇淋	1×80g×36支	80g×36支	雪帝活酸奶希腊原味酸奶冰淇淋	雪帝活酸奶(希腊原味酸奶)	冰淇淋	雪帝	雪帝活酸奶希腊原味酸奶冰淇淋80g×36支
活酸奶杯（原味酸奶）80g×24杯	1×80g×24杯	80g×24杯	雪帝活酸奶原味酸奶冰淇淋(杯)	雪帝活酸奶(原味酸奶)杯装	冰淇淋	雪帝	雪帝活酸奶原味酸奶冰淇淋(杯)80g×24杯
雪帝活酸杯（希腊原味酸奶）	1*80g*24杯	80g×24杯	雪帝活酸奶原味酸奶冰淇淋(杯)	雪帝活酸奶(原味酸奶)杯装	冰淇淋	雪帝	雪帝活酸奶原味酸奶冰淇淋(杯)80g×24杯
小明脆筒妹妹(蔓越莓）75g×24支	1×75g×4盒×24支	60g×24支	雪帝小明的妹妹牛奶混蔓越莓味冰淇淋蛋筒	雪帝小明的妹妹牛奶混(蔓越莓)	冰淇淋	雪帝	雪帝小明的妹妹牛奶混蔓越莓味冰淇淋蛋筒60g×24支
雪帝小明的妹妹冰淇淋蛋筒（蔓越莓）	1*60g*24支	60g×24支	雪帝小明的妹妹牛奶混蔓越莓味冰淇淋蛋筒	雪帝小明的妹妹牛奶混(蔓越莓)	冰淇淋	雪帝	雪帝小明的妹妹牛奶混蔓越莓味冰淇淋蛋筒60g×24支
小明脆筒(美国桃仁）75g×24支	1×75g×4盒×24支	60g×24支	雪帝小明牛奶混美国桃仁粒冰淇淋	雪帝小明牛奶混(美国桃仁粒)	冰淇淋	雪帝	雪帝小明牛奶混美国桃仁粒冰淇淋60g×24支
雪帝小明冰淇淋蛋筒（美国桃仁）	1*60g*24支	60g×24支	雪帝小明牛奶混美国桃仁粒冰淇淋	雪帝小明牛奶混(美国桃仁粒)	冰淇淋	雪帝	雪帝小明牛奶混美国桃仁粒冰淇淋60g×24支
小明脆筒(夏威夷果）75g×24支	1×75g×4盒×24支	60g×24支	雪帝小明牛奶混夏威夷果冰淇淋	雪帝小明牛奶混(夏威夷果)	冰淇淋	雪帝	雪帝小明牛奶混夏威夷果冰淇淋60g×24支
雪帝小明冰淇淋蛋筒（夏威夷果）	1*60g*24支	60g×24支	雪帝小明牛奶混夏威夷果冰淇淋	雪帝小明牛奶混(夏威夷果)	冰淇淋	雪帝	雪帝小明牛奶混夏威夷果冰淇淋60g×24支
雪冠阿力山雪碧	1*36	100g×36袋	阿力山鲜橙冰果味冰	阿力山鲜橙冰	冰淇淋	雪冠	阿力山鲜橙冰果味冰100g×36袋
雪冠东北大板蓝宝石雪糕85gX40支	1×85g×40支	85g×40支	雪冠东北大板蓝宝石雪糕	雪冠东北大板	冰淇淋	雪冠	雪冠东北大板蓝宝石雪糕85g×40支
雪冠多可爱100克	1*20	100g×20支	雪冠多可爱甜筒香草雪糕	雪冠多可爱甜筒(香草)	冰淇淋	雪冠	雪冠多可爱甜筒香草雪糕100g×20支
雪冠多可爱雪糕100gx20支	1×100g×20支	100g×20支	雪冠多可爱甜筒香草雪糕	雪冠多可爱甜筒(香草)	冰淇淋	雪冠	雪冠多可爱甜筒香草雪糕100g×20支
雪冠香芋脆皮雪糕72gX40支	1×72g×40支	72g×40支	雪冠酷爱纯脆香芋味脆皮冰棍	雪冠酷爱纯脆(香芋)	冰淇淋	雪冠	雪冠酷爱纯脆香芋味脆皮冰棍72g×40支
雪冠绿色风情1*48	1*48	70g×48支	雪冠绿色风情爽莎莎雪糕	雪冠爽莎莎	冰淇淋	雪冠	雪冠绿色风情爽莎莎雪糕70g×48支
雪冠美国大瓜子68克1*36	1*36	68g×36支	雪冠美国大瓜子雪糕	雪冠美国大瓜子	冰淇淋	雪冠	雪冠美国大瓜子雪糕68g×36支
雪冠美国大瓜子雪糕68gx36支	1×68g×36支	68g×36支	雪冠美国大瓜子雪糕	雪冠美国大瓜子	冰淇淋	雪冠	雪冠美国大瓜子雪糕68g×36支
雪冠小神童草莓	1*30	75g×30支	雪冠小神童草莓口味	雪冠小神童(草莓)	冰淇淋	雪冠	雪冠小神童草莓口味75g×30支
雪冠小神童雪糕75gx30支	1×75g×30支	75g×30支	雪冠小神童草莓口味	雪冠小神童(草莓)	冰淇淋	雪冠	雪冠小神童草莓口味75g×30支
雪冠小神童哈密瓜	1x30支	75g×30支	雪冠小神童哈密瓜口味	雪冠小神童(哈密瓜)	冰淇淋	雪冠	雪冠小神童哈密瓜口味75g×30支
雪冠小神童巧克力	1x30支	75g×30支	雪冠小神童巧克力口味	雪冠小神童(巧克力)	冰淇淋	雪冠	雪冠小神童巧克力口味75g×30支
雪冠小神童香芋	1x30支	75g×30支	雪冠小神童香芋口味	雪冠小神童(香芋)	冰淇淋	雪冠	雪冠小神童香芋口味75g×30支
雪冠小神童香芋口味75×30支	1×75g×30支	75g×30支	雪冠小神童香芋口味	雪冠小神童(香芋)	冰淇淋	雪冠	雪冠小神童香芋口味75g×30支
雪冠玉米香冰棍62克X40支	1×62g×40支	62g×40支	雪冠玉米香冰棍	雪冠玉米香	冰淇淋	雪冠	雪冠玉米香冰棍62g×40支
雪花金标纯生500ml×12瓶	1×500ml×12瓶	500ml×12瓶	雪花金标纯生500ml	雪花金标纯生	啤酒	雪花	雪花金标纯生500ml500ml×12瓶
雪花清爽听啤500ml×12罐	1×500ml×12瓶	500ml×12听	雪花清爽听啤500ml	雪花清爽听啤	啤酒	雪花	雪花清爽听啤500ml500ml×12听
雪花清爽听啤500ml×12罐	1×500ml×12罐	500ml×12听	雪花清爽听啤500ml	雪花清爽听啤	啤酒	雪花	雪花清爽听啤500ml500ml×12听
雪花勇闯天涯500ml×12瓶	1×500ml×12瓶	500ml×12瓶	雪花勇闯天涯500ml	雪花勇闯天涯	啤酒	雪花	雪花勇闯天涯500ml500ml×12瓶
雪花勇闯天涯（无奖）	1×500ml×12瓶	500ml×12瓶	雪花勇闯天涯(无奖)	雪花勇闯天涯(无奖)	啤酒	雪花	雪花勇闯天涯(无奖)500ml×12瓶
雪汇千层	1×55g×40支	55g×40支	雪汇千层香草口味雪糕	雪汇千层(香草)	冰淇淋	雪汇	雪汇千层香草口味雪糕55g×40支
吸吸乐草莓味	1×55g×30支	55g×30支	雪汇吸吸乐草莓味软质雪糕	雪汇吸吸乐(草莓)	冰淇淋	雪汇	雪汇吸吸乐草莓味软质雪糕55g×30支
雪汇吸吸乐草莓	1×55g×30支	55g×30支	雪汇吸吸乐草莓味软质雪糕	雪汇吸吸乐(草莓)	冰淇淋	雪汇	雪汇吸吸乐草莓味软质雪糕55g×30支
雪汇吸吸乐草莓味	1×55g×30支	55g×30支	雪汇吸吸乐草莓味软质雪糕	雪汇吸吸乐(草莓)	冰淇淋	雪汇	雪汇吸吸乐草莓味软质雪糕55g×30支
雪汇吸吸乐蓝莓	1×55g×30支	55g×30支	雪汇吸吸乐蓝莓味软质雪糕	雪汇吸吸乐(蓝莓)	冰淇淋	雪汇	雪汇吸吸乐蓝莓味软质雪糕55g×30支
吸吸乐香草味	1×55g×30支	55g×30支	雪汇吸吸乐香草味软质雪糕	雪汇吸吸乐(香草)	冰淇淋	雪汇	雪汇吸吸乐香草味软质雪糕55g×30支
雪汇吸吸乐香草	1×55g×30支	55g×30支	雪汇吸吸乐香草味软质雪糕	雪汇吸吸乐(香草)	冰淇淋	雪汇	雪汇吸吸乐香草味软质雪糕55g×30支
雪汇吸吸乐香草味	1×55g×30支	55g×30支	雪汇吸吸乐香草味软质雪糕	雪汇吸吸乐(香草)	冰淇淋	雪汇	雪汇吸吸乐香草味软质雪糕55g×30支
雪汇吸吸乐（香草，蓝莓,草莓）	1×55g×30支	55g×30支	雪汇吸吸乐(香草/蓝莓/草莓)	雪汇吸吸乐(香草/蓝莓/草莓)	冰淇淋	雪汇	雪汇吸吸乐(香草/蓝莓/草莓)55g×30支
